session_id,utc_unix_s,session_elapsed_s,t_s,physics_frame,render_fps,pilot_mark,event_flags,control_mode,flight_model,aircraft,aircraft_type,pos_x,pos_y,pos_z,ground_y,agl_m,speed_mps,forward_speed_mps,lateral_speed_mps,local_vel_x_mps,local_vel_y_mps,local_vel_z_mps,vertical_speed_mps,motion_sample_valid,local_accel_x_mps2,local_accel_y_mps2,local_accel_z_mps2,lateral_g,normal_g,longitudinal_g,speed_rate_mps2,specific_energy_m,specific_energy_rate_mps,aircraft_reported_g,aircraft_load_factor,pitch_deg,roll_deg,heading_deg,aoa_deg,cmd_lift_ratio,actual_lift_ratio,stall_severity,control_authority,pitch_authority,roll_authority,yaw_authority,raw_roll_input,raw_pitch_input,raw_yaw_input,shaped_roll_input,shaped_pitch_input,shaped_yaw_input,rudder_assist_component,rudder_slip_error,rudder_target_assist,rudder_filtered_assist,rudder_assist_strength,rudder_assist_limit,pitch_input,roll_input,yaw_input,actual_pitch_control,actual_roll_control,actual_yaw_control,high_speed_stiffening,control_stress,sideslip_ratio,directional_sideslip_deg,directional_stability_torque_nm,departure_severity,stall_drop_direction,throttle_cmd,engine_power,thrust_n,forward_thrust_n,gear_deployed,flap_position,grounded,frozen,sleeping,health,max_health,ai_active,controls_disabled,arresting_engaged,carrier_transport,parking_brake,gear_flap_drag_mult,forward_drag_n,lateral_drag_n,total_drag_n,departure_drag_n,alignment_force_n,alignment_lateral_force_n,alignment_vertical_force_n,lift_n,ang_vel_x,ang_vel_y,ang_vel_z,local_pitch_rate,local_yaw_rate,local_roll_rate,mass_kg
1788653422,1788653683.685,261.468,1152.542,65255,35.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1707.94,1112.6,-272.06,771.92,340.68,105.65,105.52,5.18,-2.76,-4.38,105.52,-2.74,true,11.711,9.161,1.109,0.617,1.75,0.106,0.421,1682.08,1.802,1.935,1.935,-0.41,-35.34,-7.25,2.38,1.317,1.317,0.0,1.0,1.0,1.0,1.0,-0.297,0.329,1.0,-0.23,0.226,1.0,0.0,-0.551,-1.0,-1.0,1.0,1.0,0.226,0.23,1.0,0.226,0.23,1.0,0.0,0.0,0.026,-1.5,-155.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5389.4,32.2,5831.4,0.0,6572.0,5400.0,3745.8,11615.9,0.001,0.149,0.001,-0.085,0.122,-0.001,900.0
1788653422,1788653683.788,261.572,1152.646,65262,35.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1709.95,1112.28,-259.9,769.73,342.55,105.7,105.57,5.22,-2.88,-4.35,105.57,-2.66,true,11.713,9.118,1.111,0.617,1.746,0.106,0.415,1682.28,1.823,1.93,1.93,-0.42,-35.34,-6.27,2.36,1.315,1.315,0.0,1.0,1.0,1.0,1.0,-0.297,0.329,1.0,-0.23,0.226,1.0,0.0,-0.554,-1.0,-1.0,1.0,1.0,0.226,0.23,1.0,0.226,0.23,1.0,0.0,0.0,0.027,-1.56,-155.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5394.1,32.7,5824.6,0.0,6559.1,5400.0,3723.1,11597.7,0.0,0.146,-0.0,-0.084,0.119,-0.001,900.0
1788653422,1788653683.889,261.671,1152.745,65269,35.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1711.75,1111.98,-247.7,766.91,345.07,105.75,105.62,5.22,-2.92,-4.33,105.62,-2.58,true,11.37,9.232,0.846,0.582,1.758,0.079,0.152,1682.5,-0.933,1.942,1.942,-0.4,-35.36,-5.32,2.35,1.313,1.313,0.0,1.0,1.0,1.0,1.0,-0.297,0.329,1.0,-0.23,0.226,1.0,0.0,-0.554,-1.0,-1.0,1.0,1.0,0.226,0.23,1.0,0.226,0.23,1.0,0.0,0.0,0.028,-1.586,-154.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5399.0,32.7,5817.0,0.0,6544.9,5400.0,3698.1,11577.8,-0.001,0.143,0.001,-0.083,0.117,-0.0,900.0
1788653422,1788653683.975,261.759,1152.833,65276,35.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1713.36,1111.68,-235.47,766.43,345.25,105.79,105.66,5.22,-2.98,-4.29,105.66,-2.51,true,11.716,9.003,1.117,0.617,1.734,0.107,0.421,1682.71,2.03,1.919,1.919,-0.4,-35.35,-4.37,2.32,1.31,1.31,0.0,1.0,1.0,1.0,1.0,-0.295,0.309,1.0,-0.227,0.211,1.0,0.0,-0.554,-1.0,-1.0,1.0,1.0,0.211,0.227,1.0,0.211,0.227,1.0,0.0,0.0,0.028,-1.617,-154.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5403.8,32.7,5805.0,0.0,6525.6,5400.0,3663.8,11551.0,0.0,0.141,0.0,-0.081,0.115,-0.001,900.0
1788653422,1788653684.092,261.875,1152.949,65283,35.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1714.76,1111.39,-223.2,766.61,344.79,105.83,105.71,5.16,-2.95,-4.23,105.71,-2.45,true,11.715,8.914,1.124,0.617,1.725,0.108,0.439,1682.83,2.29,1.91,1.91,-0.38,-35.35,-3.47,2.29,1.306,1.306,0.0,1.0,1.0,1.0,1.0,-0.295,0.309,1.0,-0.227,0.211,1.0,0.0,-0.555,-1.0,-1.0,1.0,1.0,0.211,0.227,1.0,0.211,0.227,1.0,0.0,0.0,0.028,-1.601,-147.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5408.0,32.0,5787.6,0.0,6500.3,5400.0,3618.6,11516.4,-0.003,0.134,-0.0,-0.08,0.107,-0.001,900.0
1788653422,1788653684.199,261.982,1153.056,65290,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1715.97,1111.11,-210.92,768.02,343.09,105.88,105.76,5.09,-2.91,-4.18,105.76,-2.4,true,11.714,8.816,1.131,0.617,1.715,0.109,0.461,1683.07,2.578,1.9,1.9,-0.37,-35.35,-2.58,2.26,1.301,1.301,0.0,1.0,1.0,1.0,1.0,-0.295,0.309,1.0,-0.227,0.211,1.0,0.0,-0.556,-1.0,-1.0,1.0,1.0,0.211,0.227,1.0,0.211,0.227,1.0,0.0,0.0,0.027,-1.576,-146.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5413.3,31.1,5769.5,0.0,6473.3,5400.0,3569.8,11478.7,-0.002,0.133,-0.0,-0.079,0.107,-0.001,900.0
1788653422,1788653684.328,262.111,1153.185,65297,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1716.98,1110.84,-198.6,769.68,341.15,105.92,105.8,5.01,-2.85,-4.12,105.8,-2.35,true,11.713,8.722,1.139,0.617,1.706,0.11,0.483,1683.26,2.862,1.89,1.89,-0.35,-35.35,-1.7,2.23,1.297,1.297,0.0,1.0,1.0,1.0,1.0,-0.295,0.309,1.0,-0.227,0.211,1.0,0.0,-0.554,-1.0,-1.0,1.0,1.0,0.211,0.227,1.0,0.211,0.227,1.0,0.0,0.0,0.027,-1.545,-138.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5418.1,30.1,5752.0,0.0,6447.7,5400.0,3523.2,11442.9,-0.006,0.126,0.002,-0.078,0.1,0.001,900.0
1788653422,1788653684.435,262.219,1153.293,65304,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1717.79,1110.56,-186.27,771.33,339.23,105.97,105.86,4.88,-2.69,-4.07,105.86,-2.32,true,11.708,8.631,1.139,0.616,1.696,0.111,0.51,1683.48,3.19,1.881,1.881,-0.3,-35.33,-0.87,2.2,1.294,1.294,0.0,1.0,1.0,1.0,1.0,-0.273,0.306,1.0,-0.21,0.209,1.0,0.0,-0.552,-1.0,-1.0,1.0,1.0,0.209,0.21,1.0,0.209,0.21,1.0,0.0,0.0,0.025,-1.454,-130.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5423.5,28.5,5736.3,0.0,6423.9,5400.0,3479.4,11409.1,-0.009,0.121,0.004,-0.077,0.093,0.003,900.0
1788653422,1788653684.556,262.339,1153.413,65311,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1718.4,1110.29,-173.92,773.01,337.28,106.03,105.92,4.73,-2.49,-4.02,105.92,-2.29,true,11.7,8.538,1.138,0.616,1.687,0.112,0.538,1683.86,3.527,1.871,1.871,-0.24,-35.3,-0.06,2.17,1.29,1.29,0.0,1.0,1.0,1.0,1.0,-0.273,0.306,1.0,-0.21,0.209,1.0,0.0,-0.551,-1.0,-1.0,1.0,1.0,0.209,0.21,1.0,0.209,0.21,1.0,0.0,0.0,0.023,-1.346,-127.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5430.2,26.8,5722.0,0.0,6400.6,5400.0,3436.2,11375.3,-0.008,0.122,0.006,-0.077,0.095,0.006,900.0
1788653422,1788653684.677,262.46,1153.534,65318,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1718.81,1110.03,-161.56,777.4,332.62,106.09,105.99,4.6,-2.32,-3.97,105.99,-2.27,true,11.548,8.45,1.137,0.601,1.679,0.113,0.567,1684.25,3.867,1.862,1.862,-0.2,-35.25,0.76,2.15,1.286,1.286,0.0,1.0,1.0,1.0,1.0,-0.27,0.287,1.0,-0.207,0.195,1.0,0.0,-0.549,-1.0,-1.0,1.0,1.0,0.195,0.207,1.0,0.195,0.207,1.0,0.0,0.0,0.022,-1.255,-125.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5437.1,25.4,5708.7,0.0,6231.4,5225.4,3394.9,11343.1,-0.006,0.123,0.008,-0.076,0.097,0.008,900.0
1788653422,1788653684.797,262.58,1153.654,65325,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1719.03,1109.76,-149.18,781.93,327.84,106.14,106.05,4.51,-2.26,-3.9,106.05,-2.24,true,11.347,8.332,1.078,0.582,1.668,0.107,0.529,1684.59,3.49,1.85,1.85,-0.19,-35.17,1.61,2.11,1.281,1.281,0.0,1.0,1.0,1.0,1.0,-0.247,0.265,1.0,-0.189,0.179,1.0,0.0,-0.534,-1.0,-1.0,1.0,1.0,0.179,0.189,1.0,0.179,0.189,1.0,0.0,0.0,0.021,-1.223,-130.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5443.2,24.4,5686.6,0.0,6088.6,5094.0,3335.1,11297.2,0.002,0.127,0.014,-0.072,0.105,0.014,900.0
1788653422,1788653684.912,262.695,1153.769,65332,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1719.06,1109.5,-136.8,783.45,326.06,106.21,106.12,4.42,-2.25,-3.81,106.12,-2.21,true,11.292,8.164,1.168,0.578,1.652,0.116,0.635,1685.1,4.672,1.833,1.833,-0.21,-35.06,2.45,2.06,1.274,1.274,0.0,1.0,1.0,1.0,1.0,-0.247,0.265,1.0,-0.189,0.179,1.0,0.0,-0.524,-1.0,-1.0,1.0,1.0,0.179,0.189,1.0,0.179,0.189,1.0,0.0,0.0,0.021,-1.215,-130.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5450.8,23.5,5657.3,0.0,6019.5,5062.8,3256.1,11237.0,0.004,0.126,0.018,-0.069,0.105,0.018,900.0
1788653422,1788653685.04,262.824,1153.898,65339,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1718.9,1109.25,-124.41,784.87,324.37,106.28,106.19,4.31,-2.2,-3.71,106.19,-2.19,true,11.152,7.983,1.189,0.566,1.635,0.118,0.679,1685.57,5.172,1.815,1.815,-0.22,-34.91,3.26,2.0,1.267,1.267,0.0,1.0,1.0,1.0,1.0,-0.247,0.265,1.0,-0.189,0.179,1.0,0.0,-0.515,-1.0,-1.0,1.0,1.0,0.179,0.189,1.0,0.179,0.189,1.0,0.0,0.0,0.021,-1.185,-125.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5458.2,22.3,5625.9,0.0,5872.5,4941.8,3172.5,11173.3,0.003,0.121,0.022,-0.068,0.1,0.022,900.0
1788653422,1788653685.153,262.937,1154.011,65346,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1718.55,1108.99,-112.01,784.92,324.08,106.36,106.27,4.2,-2.15,-3.62,106.27,-2.18,true,11.017,7.803,1.21,0.554,1.618,0.119,0.721,1686.11,5.651,1.796,1.796,-0.23,-34.75,4.06,1.95,1.26,1.26,0.0,1.0,1.0,1.0,1.0,-0.247,0.265,1.0,-0.189,0.179,1.0,0.0,-0.505,-1.0,-1.0,1.0,1.0,0.179,0.189,1.0,0.179,0.189,1.0,0.0,0.0,0.02,-1.157,-121.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5466.2,21.2,5596.2,0.0,5735.4,4831.0,3091.3,11111.5,0.002,0.117,0.026,-0.066,0.096,0.026,900.0
1788653422,1788653685.273,263.056,1154.13,65353,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1718.02,1108.74,-99.61,784.47,324.27,106.43,106.36,4.07,-2.06,-3.51,106.36,-2.16,true,10.783,7.622,1.226,0.533,1.601,0.121,0.765,1686.71,6.152,1.778,1.778,-0.23,-34.56,4.83,1.89,1.252,1.252,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.492,-1.0,-1.0,1.0,1.0,0.0,-0.0,-0.5,0.0,-0.0,0.65,0.0,0.0,0.019,-1.109,-115.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5474.8,19.9,5564.7,0.0,5521.2,4632.3,3004.2,11045.2,0.005,0.109,0.038,-0.061,0.091,0.038,900.0
1788653422,1788653685.391,263.174,1154.248,65360,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1717.31,1108.49,-87.21,778.8,329.69,106.52,106.45,3.75,-1.87,-3.26,106.45,-2.14,true,10.292,7.186,1.28,0.489,1.561,0.126,0.88,1687.34,7.42,1.733,1.733,-0.27,-34.13,5.46,1.75,1.234,1.234,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.469,-1.0,-1.0,1.0,1.0,0.0,-0.0,-1.0,0.0,-0.0,0.242,0.0,0.0,0.018,-1.004,-98.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5484.4,16.9,5476.0,0.0,5037.8,4199.3,2783.0,10879.7,0.014,0.085,0.079,-0.042,0.075,0.079,900.0
1788653422,1788653685.5,263.283,1154.357,65367,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1716.43,1108.24,-74.81,759.26,348.98,106.63,106.58,3.29,-1.6,-2.87,106.58,-2.12,true,9.563,6.497,1.376,0.424,1.497,0.135,1.057,1688.31,9.376,1.663,1.663,-0.33,-33.49,5.98,1.54,1.206,1.206,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.429,-1.0,-1.0,1.0,1.0,0.0,-0.0,-1.0,0.0,-0.0,-0.167,0.0,0.0,0.015,-0.862,-84.1,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5497.5,13.0,5346.2,0.0,4365.3,3609.6,2454.9,10634.8,0.022,0.069,0.104,-0.029,0.064,0.106,900.0
1788653422,1788653685.603,263.386,1154.46,65374,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1715.39,1108.0,-62.41,687.67,420.33,106.76,106.72,2.75,-1.27,-2.44,106.72,-2.11,true,8.639,5.712,1.484,0.341,1.424,0.145,1.25,1689.52,11.513,1.583,1.583,-0.4,-32.71,6.37,1.31,1.175,1.175,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.372,-1.0,-1.0,1.0,1.0,0.0,-0.0,-1.0,0.0,-0.0,-0.575,0.0,0.0,0.012,-0.68,-64.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5512.9,9.1,5206.4,0.0,3536.0,2852.0,2090.3,10363.2,0.022,0.05,0.122,-0.021,0.048,0.124,900.0
1788653422,1788653685.714,263.497,1154.571,65381,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1714.21,1107.75,-50.0,618.49,489.26,106.92,106.9,2.19,-0.82,-2.03,106.9,-2.09,true,7.441,4.926,1.583,0.232,1.352,0.154,1.432,1690.99,13.537,1.503,1.503,-0.43,-31.83,6.64,1.09,1.145,1.145,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.988,-0.297,-0.903,-0.988,1.0,1.0,0.0,-0.0,-0.988,0.0,-0.0,-0.983,0.0,0.0,0.008,-0.442,-38.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5530.5,5.7,5075.0,0.0,2537.3,1853.9,1732.4,10097.0,0.018,0.03,0.135,-0.015,0.027,0.136,900.0
1788653422,1788653685.862,263.646,1154.72,65388,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1712.91,1107.51,-37.58,559.91,547.6,107.09,107.08,1.67,-0.27,-1.64,107.08,-2.04,true,5.955,4.195,1.663,0.094,1.286,0.162,1.583,1692.68,15.255,1.428,1.428,-0.41,-30.89,6.77,0.88,1.117,1.117,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.885,-0.191,-0.577,-0.885,1.0,1.0,0.0,-0.0,-0.885,0.0,-0.0,-0.885,0.0,0.0,0.003,-0.146,-11.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5549.8,3.3,4960.8,0.0,1534.1,616.0,1405.0,9854.0,0.011,0.01,0.143,-0.011,0.007,0.143,900.0
1788653422,1788653685.982,263.766,1154.84,65395,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1711.51,1107.28,-25.16,515.76,591.51,107.28,107.28,1.34,0.31,-1.31,107.28,-1.96,true,4.331,3.534,1.625,-0.057,1.227,0.16,1.595,1694.51,15.503,1.361,1.361,-0.36,-29.92,6.79,0.7,1.093,1.093,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.661,-0.052,-0.154,-0.661,1.0,1.0,0.0,-0.0,-0.661,0.0,-0.0,-0.661,0.0,0.0,0.003,0.166,12.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5569.8,2.2,4865.9,0.0,1319.5,-699.9,1118.6,9641.7,0.007,-0.004,0.147,-0.007,-0.008,0.147,900.0
1788653422,1788653686.075,263.859,1154.933,65402,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1710.04,1107.06,-12.72,499.4,607.66,107.49,107.48,1.33,0.85,-1.02,107.48,-1.83,true,2.815,2.977,1.764,-0.197,1.179,0.175,1.758,1696.5,17.457,1.304,1.304,-0.28,-28.93,6.73,0.54,1.073,1.073,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.407,0.034,0.108,-0.407,1.0,1.0,0.0,-0.0,-0.407,0.0,-0.0,-0.407,0.0,0.0,0.008,0.455,29.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5590.9,2.1,4789.8,0.0,2109.0,-1919.5,873.7,9460.6,0.005,-0.012,0.149,-0.006,-0.016,0.149,900.0
1788653422,1788653686.185,263.968,1155.042,65409,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1708.51,1106.85,-0.26,489.47,617.39,107.69,107.68,1.47,1.24,-0.79,107.68,-1.67,true,1.633,2.497,1.796,-0.302,1.138,0.18,1.796,1698.5,18.066,1.255,1.255,-0.21,-27.95,6.67,0.42,1.056,1.056,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141,0.14,0.425,-0.141,1.0,1.0,0.0,-0.0,-0.141,0.0,-0.0,-0.141,0.0,0.0,0.012,0.661,35.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5611.5,2.6,4730.9,0.0,2873.2,-2793.7,671.4,9311.4,0.007,-0.01,0.147,-0.004,-0.013,0.147,900.0
1788653422,1788653686.303,264.086,1155.16,65416,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1706.95,1106.67,12.22,488.46,618.21,107.89,107.87,1.57,1.45,-0.59,107.87,-1.5,true,0.895,2.089,1.819,-0.362,1.104,0.183,1.82,1700.51,18.535,1.213,1.213,-0.17,-26.98,6.64,0.31,1.042,1.042,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.253,0.761,0.163,1.0,1.0,0.0,-0.0,0.163,0.0,-0.0,0.163,0.0,0.0,0.013,0.771,33.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5632.3,2.9,4685.9,0.0,3305.6,-3267.0,503.7,9187.9,0.012,-0.004,0.143,-0.003,-0.005,0.144,900.0
1788653422,1788653686.417,264.2,1155.274,65423,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1705.36,1106.5,24.72,487.66,618.85,108.09,108.08,1.64,1.58,-0.43,108.08,-1.33,true,0.416,1.74,1.837,-0.396,1.076,0.185,1.836,1702.6,18.91,1.178,1.178,-0.14,-26.02,6.62,0.23,1.03,1.03,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.309,0.931,0.434,1.0,1.0,0.0,-0.0,0.434,0.0,-0.0,0.434,0.0,0.0,0.015,0.837,36.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5653.5,3.2,4652.6,0.0,3570.1,-3551.4,365.0,9086.1,0.012,-0.005,0.143,-0.002,-0.006,0.143,900.0
1788653422,1788653686.533,264.316,1155.39,65430,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1703.76,1106.36,37.24,487.06,619.29,108.29,108.28,1.66,1.63,-0.3,108.28,-1.18,true,0.117,1.449,1.847,-0.412,1.054,0.186,1.845,1704.71,19.203,1.148,1.148,-0.12,-25.07,6.61,0.16,1.021,1.021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,0.344,1.0,0.646,1.0,1.0,0.0,-0.0,0.646,0.0,-0.0,0.646,0.0,0.0,0.015,0.862,35.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5674.8,3.3,4629.6,0.0,3676.6,-3667.8,253.6,9004.6,0.013,-0.003,0.141,-0.002,-0.004,0.142,900.0
1788653422,1788653686.659,264.443,1155.517,65437,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1702.14,1106.23,49.78,486.41,619.82,108.5,108.48,1.6,1.58,-0.19,108.48,-1.05,true,0.168,1.238,1.106,-0.392,1.039,0.111,1.107,1706.81,11.204,1.126,1.126,-0.12,-24.14,6.64,0.1,1.013,1.013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.36,1.0,0.781,1.0,1.0,0.0,-0.0,0.781,0.0,-0.0,0.781,0.0,0.0,0.015,0.837,16.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5696.1,3.1,4653.9,0.0,3569.6,-3565.8,163.3,8938.6,0.022,0.017,0.136,-0.001,0.019,0.138,900.0
1788653422,1788653686.771,264.554,1155.628,65444,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1700.52,1106.12,62.35,485.42,620.69,108.7,108.69,1.3,1.3,-0.1,108.69,-0.94,true,0.549,0.999,1.565,-0.338,1.021,0.157,1.57,1708.96,16.474,1.102,1.102,-0.18,-23.24,6.79,0.05,1.007,1.007,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.342,1.0,0.865,1.0,1.0,0.0,-0.0,0.865,0.0,-0.0,0.865,0.0,0.0,0.012,0.683,1.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5718.0,2.0,4731.5,0.0,2917.2,-2915.9,88.8,8884.4,0.026,0.028,0.131,-0.001,0.03,0.133,900.0
1788653422,1788653686.904,264.686,1155.761,65451,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1698.87,1106.01,74.94,485.0,621.01,108.89,108.89,0.94,0.94,-0.03,108.89,-0.89,true,1.296,0.829,1.484,-0.248,1.009,0.147,1.495,1711.0,15.719,1.085,1.085,-0.26,-22.36,7.02,0.02,1.002,1.002,0.0,1.0,1.0,1.0,1.0,-0.095,0.0,0.0,-0.071,0.0,0.0,0.888,0.291,0.857,0.888,1.0,1.0,0.0,0.071,0.888,0.0,0.071,0.906,0.0,0.0,0.009,0.496,-14.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5738.7,1.1,4807.6,0.0,2123.1,-2122.9,28.7,8840.8,0.03,0.038,0.126,-0.002,0.041,0.129,900.0
1788653422,1788653687.014,264.797,1155.871,65458,26.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-1697.21,1105.91,87.54,485.0,620.91,109.07,109.07,0.58,0.58,0.02,109.07,-0.89,true,2.076,0.68,1.645,-0.158,0.999,0.161,1.656,1712.91,17.544,1.069,1.069,-0.37,-21.7,7.3,-0.01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.484,0.0,0.0,-0.392,0.0,0.0,0.826,0.217,0.633,0.826,1.0,1.0,0.0,0.392,0.826,0.0,0.392,0.924,0.0,0.0,0.005,0.303,-23.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5758.1,0.4,4834.8,0.0,1300.0,-1299.8,-20.0,8817.9,0.023,0.04,0.065,-0.002,0.043,0.067,900.0
